Player,Team,Pos,GP,leto,tekmovanje
Spirit,Kwangdong Freecs,Jungle,7,2018,WLDs
Ssumday,100 Thieves,Top,6,2018,WLDs
Stitch,G-Rex,ADC,6,2018,WLDs
Svenskeren,Cloud9,Jungle,12,2018,WLDs
SwordArt,Flash Wolves,Support,7,2018,WLDs
TheShy,Invictus Gaming,Top,13,2018,WLDs
TusiN,Kwangdong Freecs,Support,9,2018,WLDs
ucal,KT Rolster,Middle,11,2018,WLDs
Uniboy,MAD Team,Middle,6,2018,WLDs
Uzi,Royal Never Give Up,ADC,12,2018,WLDs
Wadid,G2 Esports,Support,15,2018,WLDs
Wunder,G2 Esports,Top,15,2018,WLDs
Xiaohu,Royal Never Give Up,Middle,12,2018,WLDs
Xmithie,Team Liquid,Jungle,6,2018,WLDs
XuHao,Phong Vũ Buffalo,Jungle,1,2018,WLDs
Zeros,Phong Vũ Buffalo,Top,6,2018,WLDs
Zeyzal,Cloud9,Support,13,2018,WLDs
3z,Hong Kong Attitude,Top,6,2019,WLDs
Alex,ahq eSports Club,Jungle,6,2019,WLDs
Apex,ahq eSports Club,Middle,1,2019,WLDs
Baolan,Invictus Gaming,Support,14,2019,WLDs
BeryL,Dplus KIA,Support,10,2019,WLDs
Blaber,Cloud9,Jungle,3,2019,WLDs
Broxah,Fnatic,Jungle,10,2019,WLDs
Bwipo,Fnatic,Top,10,2019,WLDs
Canyon,Dplus KIA,Jungle,10,2019,WLDs
Caps,G2 Esports,Middle,18,2019,WLDs
Chovy,Griffin,Middle,11,2019,WLDs
Clid,SK Telecom T1,Jungle,14,2019,WLDs
Cody Sun,Clutch Gaming,ADC,6,2019,WLDs
CoreJJ,Team Liquid,Support,6,2019,WLDs
Crash,Hong Kong Attitude,Jungle,6,2019,WLDs
Crisp,FunPlus Phoenix,Support,18,2019,WLDs
Damonte,Clutch Gaming,Middle,6,2019,WLDs
Deftly,Cloud9,ADC,1,2019,WLDs
Doinb,FunPlus Phoenix,Middle,18,2019,WLDs
Doublelift,Team Liquid,ADC,6,2019,WLDs
Effort,SK Telecom T1,Support,12,2019,WLDs
Faker,SK Telecom T1,Middle,14,2019,WLDs
FOFO,J Team,Middle,6,2019,WLDs
GimGoon,FunPlus Phoenix,Top,18,2019,WLDs
Hana,J Team,Jungle,6,2019,WLDs
Hieu3,GAM Esports,Support,1,2019,WLDs
Humanoid,Splyce,Middle,11,2019,WLDs
Huni,Clutch Gaming,Top,6,2019,WLDs
Hylissang,Fnatic,Support,10,2019,WLDs
Impact,Team Liquid,Top,6,2019,WLDs
JackeyLove,Invictus Gaming,ADC,14,2019,WLDs
Jankos,G2 Esports,Jungle,18,2019,WLDs
Jensen,Team Liquid,Middle,6,2019,WLDs
Kaiwing,Hong Kong Attitude,Support,6,2019,WLDs
Karsa,Royal Never Give Up,Jungle,6,2019,WLDs
Khan,SK Telecom T1,Top,14,2019,WLDs
Kiaya,GAM Esports,Middle,6,2019,WLDs
Koala,J Team,Support,6,2019,WLDs
Kobbe,Splyce,ADC,11,2019,WLDs
Langx,Royal Never Give Up,Top,6,2019,WLDs
Lehends,Griffin,Support,11,2019,WLDs
Levi,GAM Esports,Jungle,6,2019,WLDs
Leyan,Invictus Gaming,Jungle,3,2019,WLDs
Licorice,Cloud9,Top,6,2019,WLDs
Lilv,J Team,ADC,6,2019,WLDs
Lira,Clutch Gaming,Jungle,6,2019,WLDs
Lwx,FunPlus Phoenix,ADC,18,2019,WLDs
Mata,SK Telecom T1,Support,2,2019,WLDs
Mikyx,G2 Esports,Support,18,2019,WLDs
Ming,Royal Never Give Up,Support,6,2019,WLDs
Mission,Hong Kong Attitude,Middle,6,2019,WLDs
Nemesis,Fnatic,Middle,10,2019,WLDs
Ning,Invictus Gaming,Jungle,11,2019,WLDs
Nisqy,Cloud9,Middle,6,2019,WLDs
Nuclear,Dplus KIA,ADC,10,2019,WLDs
Nuguri,Dplus KIA,Top,10,2019,WLDs
Perkz,G2 Esports,ADC,18,2019,WLDs
Rainbow,ahq eSports Club,Middle,5,2019,WLDs
Rekkles,Fnatic,ADC,10,2019,WLDs
Rest,J Team,Top,6,2019,WLDs
Rookie,Invictus Gaming,Middle,14,2019,WLDs
ShowMaker,Dplus KIA,Middle,10,2019,WLDs
Slay,GAM Esports,Support,5,2019,WLDs
Sneaky,Cloud9,ADC,5,2019,WLDs
Svenskeren,Cloud9,Jungle,3,2019,WLDs
Sw0rd,Griffin,Top,11,2019,WLDs
Tarzan,Griffin,Jungle,11,2019,WLDs
Teddy,SK Telecom T1,ADC,14,2019,WLDs
TheShy,Invictus Gaming,Top,14,2019,WLDs
Tian,FunPlus Phoenix,Jungle,18,2019,WLDs
Tore,Splyce,Support,11,2019,WLDs
Unified,Hong Kong Attitude,ADC,6,2019,WLDs
Uzi,Royal Never Give Up,ADC,6,2019,WLDs
Viper,Griffin,ADC,11,2019,WLDs
Vizicsacsi,Splyce,Top,11,2019,WLDs
VULCAN,Clutch Gaming,Support,6,2019,WLDs
Wako,ahq eSports Club,ADC,6,2019,WLDs
Wunder,G2 Esports,Top,18,2019,WLDs
Xerxe,Splyce,Jungle,11,2019,WLDs
Xiaohu,Royal Never Give Up,Middle,6,2019,WLDs
Xmithie,Team Liquid,Jungle,6,2019,WLDs
Ysera,ahq eSports Club,Support,6,2019,WLDs
Zeros,GAM Esports,Top,6,2019,WLDs
Zeyzal,Cloud9,Support,6,2019,WLDs
Zin,GAM Esports,ADC,6,2019,WLDs
Ziv,ahq eSports Club,Top,6,2019,WLDs
369,Top Esports,Top,15,2020,WLDs
AHaHaCiK,Unicorns of Love.CIS,Jungle,6,2020,WLDs
Angel,Suning,Middle,19,2020,WLDs
Bdd,Gen.G,Middle,9,2020,WLDs
BeryL,Dplus KIA,Support,17,2020,WLDs
Bin,Suning,Top,19,2020,WLDs
Biofrost,TSM,Support,6,2020,WLDs
Bjergsen,TSM,Middle,6,2020,WLDs
BOSS,Unicorns of Love.CIS,Top,6,2020,WLDs
BrokenBlade,TSM,Top,6,2020,WLDs
Broxah,Team Liquid,Jungle,6,2020,WLDs
Bruce,Machi Esports,ADC,6,2020,WLDs
Bwipo,Fnatic,Top,11,2020,WLDs
Canyon,Dplus KIA,Jungle,17,2020,WLDs
Caps,G2 Esports,Middle,14,2020,WLDs
Chovy,DRX,Middle,9,2020,WLDs
Clid,Gen.G,Jungle,9,2020,WLDs
CoreJJ,Team Liquid,Support,6,2020,WLDs
Deft,DRX,ADC,9,2020,WLDs
Doran,DRX,Top,9,2020,WLDs
Doublelift,TSM,ADC,6,2020,WLDs
Finn,Rogue,Top,6,2020,WLDs
Gadget,Unicorns of Love.CIS,ADC,6,2020,WLDs
Gemini,Machi Esports,Jungle,6,2020,WLDs
Ghost,Dplus KIA,ADC,17,2020,WLDs
Hanabi,PSG Talon,Top,6,2020,WLDs
Hans Sama,Rogue,ADC,6,2020,WLDs
huanfeng,Suning,ADC,19,2020,WLDs
Hylissang,Fnatic,Support,11,2020,WLDs
IgNar,FlyQuest,Support,6,2020,WLDs
Impact,Team Liquid,Top,6,2020,WLDs
Inspired,Rogue,Jungle,6,2020,WLDs
JackeyLove,Top Esports,ADC,15,2020,WLDs
Jankos,G2 Esports,Jungle,14,2020,WLDs
Jensen,Team Liquid,Middle,6,2020,WLDs
Kaiwing,PSG Talon,Support,6,2020,WLDs
Kanavi,JD Gaming,Jungle,10,2020,WLDs
Karsa,Top Esports,Jungle,15,2020,WLDs
Keria,DRX,Support,9,2020,WLDs
knight,Top Esports,Middle,15,2020,WLDs
Koala,Machi Esports,Support,6,2020,WLDs
Kramer,LGD Gaming,ADC,6,2020,WLDs
Langx,LGD Gaming,Top,6,2020,WLDs
Larssen,Rogue,Middle,6,2020,WLDs
Life,Gen.G,Support,9,2020,WLDs
LokeN,JD Gaming,ADC,10,2020,WLDs
LvMao,JD Gaming,Support,10,2020,WLDs
Mark,LGD Gaming,Support,6,2020,WLDs
Mikyx,G2 Esports,Support,14,2020,WLDs
Mission,Machi Esports,Middle,6,2020,WLDs
Nemesis,Fnatic,Middle,11,2020,WLDs
Nomanz,Unicorns of Love.CIS,Middle,6,2020,WLDs
Nuguri,Dplus KIA,Top,17,2020,WLDs
Peanut,LGD Gaming,Jungle,6,2020,WLDs
Perkz,G2 Esports,ADC,14,2020,WLDs
PK,Machi Esports,Top,6,2020,WLDs
PowerOfEvil,FlyQuest,Middle,6,2020,WLDs
Pyosik,DRX,Jungle,9,2020,WLDs
Rascal,Gen.G,Top,9,2020,WLDs
Rekkles,Fnatic,ADC,11,2020,WLDs
River,PSG Talon,Jungle,6,2020,WLDs
Ruler,Gen.G,ADC,9,2020,WLDs
SaNTaS,Unicorns of Love.CIS,Support,6,2020,WLDs
Santorin,FlyQuest,Jungle,6,2020,WLDs
Selfmade,Fnatic,Jungle,11,2020,WLDs
ShowMaker,Dplus KIA,Middle,17,2020,WLDs
SofM,Suning,Jungle,19,2020,WLDs
Solo,FlyQuest,Top,6,2020,WLDs
Spica,TSM,Jungle,6,2020,WLDs
SwordArt,Suning,Support,19,2020,WLDs
Tactical,Team Liquid,ADC,6,2020,WLDs
Tank,PSG Talon,Middle,6,2020,WLDs
Unified,PSG Talon,ADC,6,2020,WLDs
Vander,Rogue,Support,6,2020,WLDs
WildTurtle,FlyQuest,ADC,6,2020,WLDs
Wunder,G2 Esports,Top,14,2020,WLDs
xiye,LGD Gaming,Middle,6,2020,WLDs
Yagao,JD Gaming,Middle,10,2020,WLDs
yuyanjia,Top Esports,Support,15,2020,WLDs
Zoom,JD Gaming,Top,10,2020,WLDs
Abbedagge,100 Thieves,Middle,6,2021,WLDs
Adam,Fnatic,Top,6,2021,WLDs
Ale,LNG Esports,Top,7,2021,WLDs
Alphari,Team Liquid,Top,7,2021,WLDs
Aria,DetonatioN FocusMe,Middle,6,2021,WLDs
Armut,MAD Lions KOI,Top,11,2021,WLDs
Bdd,Gen.G,Middle,16,2021,WLDs
BEAN,Fnatic,ADC,6,2021,WLDs
BeryL,Dplus KIA,Support,19,2021,WLDs
Blaber,Cloud9,Jungle,10,2021,WLDs
Burdol,Gen.G,Top,3,2021,WLDs
Bwipo,Fnatic,Jungle,6,2021,WLDs
Canna,T1,Top,14,2021,WLDs
Canyon,Dplus KIA,Jungle,19,2021,WLDs
Carzzy,MAD Lions KOI,ADC,11,2021,WLDs
Chovy,Hanwha Life Esports,Middle,10,2021,WLDs
Clid,Gen.G,Jungle,16,2021,WLDs
Closer,100 Thieves,Jungle,6,2021,WLDs
CoreJJ,Team Liquid,Support,7,2021,WLDs
Crisp,FunPlus Phoenix,Support,7,2021,WLDs
Cryin,Royal Never Give Up,Middle,12,2021,WLDs
Deft,Hanwha Life Esports,ADC,10,2021,WLDs
Doinb,FunPlus Phoenix,Middle,7,2021,WLDs
Elyoya,MAD Lions KOI,Jungle,11,2021,WLDs
Evi,DetonatioN FocusMe,Top,6,2021,WLDs
Faker,T1,Middle,14,2021,WLDs
FBI,100 Thieves,ADC,6,2021,WLDs
Flandre,EDward Gaming,Top,21,2021,WLDs
Fudge,Cloud9,Top,10,2021,WLDs
Gaeng,DetonatioN FocusMe,Support,6,2021,WLDs
GALA,Royal Never Give Up,ADC,12,2021,WLDs
Ghost,Dplus KIA,ADC,19,2021,WLDs
Gumayusi,T1,ADC,14,2021,WLDs
Hanabi,PSG Talon,Top,6,2021,WLDs
Hans Sama,Rogue,ADC,8,2021,WLDs
huhi,100 Thieves,Support,6,2021,WLDs
Humanoid,MAD Lions KOI,Middle,11,2021,WLDs
Hylissang,Fnatic,Support,6,2021,WLDs
icon,LNG Esports,Middle,7,2021,WLDs
Inspired,Rogue,Jungle,8,2021,WLDs
Iwandy,LNG Esports,Support,7,2021,WLDs
Jensen,Team Liquid,Middle,7,2021,WLDs
JieJie,EDward Gaming,Jungle,21,2021,WLDs
Kaiser,MAD Lions KOI,Support,11,2021,WLDs
Kaiwing,PSG Talon,Support,6,2021,WLDs
Keria,T1,Support,14,2021,WLDs
Khan,Dplus KIA,Top,19,2021,WLDs
Larssen,Rogue,Middle,8,2021,WLDs
Life,Gen.G,Support,16,2021,WLDs
Light,LNG Esports,ADC,7,2021,WLDs
Lwx,FunPlus Phoenix,ADC,7,2021,WLDs
Maple,PSG Talon,Middle,6,2021,WLDs
Meiko,EDward Gaming,Support,21,2021,WLDs
Ming,Royal Never Give Up,Support,12,2021,WLDs
Morgan,Hanwha Life Esports,Top,10,2021,WLDs
Nisqy,Fnatic,Middle,6,2021,WLDs
Nuguri,FunPlus Phoenix,Top,7,2021,WLDs
Odoamne,Rogue,Top,8,2021,WLDs
Oner,T1,Jungle,14,2021,WLDs
Perkz,Cloud9,Middle,10,2021,WLDs
Rascal,Gen.G,Top,13,2021,WLDs
River,PSG Talon,Jungle,6,2021,WLDs
Ruler,Gen.G,ADC,16,2021,WLDs
Santorin,Team Liquid,Jungle,7,2021,WLDs
Scout,EDward Gaming,Middle,21,2021,WLDs
ShowMaker,Dplus KIA,Middle,19,2021,WLDs
Ssumday,100 Thieves,Top,6,2021,WLDs
Steal,DetonatioN FocusMe,Jungle,6,2021,WLDs
Tactical,Team Liquid,ADC,7,2021,WLDs
Tarzan,LNG Esports,Jungle,7,2021,WLDs
Tian,FunPlus Phoenix,Jungle,7,2021,WLDs
Trymbi,Rogue,Support,8,2021,WLDs
Unified,PSG Talon,ADC,6,2021,WLDs
Viper,EDward Gaming,ADC,21,2021,WLDs
Vsta,Hanwha Life Esports,Support,10,2021,WLDs
VULCAN,Cloud9,Support,10,2021,WLDs
Wei,Royal Never Give Up,Jungle,12,2021,WLDs
Willer,Hanwha Life Esports,Jungle,10,2021,WLDs
Xiaohu,Royal Never Give Up,Top,12,2021,WLDs
Yutapon,DetonatioN FocusMe,ADC,6,2021,WLDs
Zven,Cloud9,ADC,10,2021,WLDs
369,JD Gaming,Top,14,2022,WLDs
Abbedagge,100 Thieves,Middle,6,2022,WLDs
Atlen,CTBC Flying Oyster,ADC,1,2022,WLDs
Berserker,Cloud9,ADC,6,2022,WLDs
BeryL,DRX,Support,21,2022,WLDs
Bie,GAM Esports,Support,6,2022,WLDs
Blaber,Cloud9,Jungle,6,2022,WLDs
Breathe,Royal Never Give Up,Top,10,2022,WLDs
BrokenBlade,G2 Esports,Top,6,2022,WLDs
Canyon,Dplus KIA,Jungle,12,2022,WLDs
Caps,G2 Esports,Middle,6,2022,WLDs
Chovy,Gen.G,Middle,16,2022,WLDs
Closer,100 Thieves,Jungle,6,2022,WLDs
Comp,Rogue,ADC,10,2022,WLDs
Deft,DRX,ADC,21,2022,WLDs
Deokdam,Dplus KIA,ADC,12,2022,WLDs
Doran,Gen.G,Top,16,2022,WLDs
Faker,T1,Middle,18,2022,WLDs
FBI,100 Thieves,ADC,6,2022,WLDs
Flakked,G2 Esports,ADC,6,2022,WLDs
Flandre,EDward Gaming,Top,11,2022,WLDs
Fudge,Cloud9,Top,6,2022,WLDs
GALA,Royal Never Give Up,ADC,10,2022,WLDs
Gemini,CTBC Flying Oyster,Jungle,6,2022,WLDs
Gumayusi,T1,ADC,18,2022,WLDs
Hope,JD Gaming,ADC,14,2022,WLDs
huhi,100 Thieves,Support,6,2022,WLDs
Humanoid,Fnatic,Middle,6,2022,WLDs
Hylissang,Fnatic,Support,6,2022,WLDs
Impact,Evil Geniuses,Top,6,2022,WLDs
Inspired,Evil Geniuses,Jungle,6,2022,WLDs
JackeyLove,Top Esports,ADC,6,2022,WLDs
Jankos,G2 Esports,Jungle,6,2022,WLDs
Jensen,Cloud9,Middle,6,2022,WLDs
JieJie,EDward Gaming,Jungle,11,2022,WLDs
jojopyun,Evil Geniuses,Middle,6,2022,WLDs
Juhan,DRX,Jungle,1,2022,WLDs
Kanavi,JD Gaming,Jungle,14,2022,WLDs
Kaori,Evil Geniuses,ADC,6,2022,WLDs
Kati,GAM Esports,Middle,6,2022,WLDs
Kellin,Dplus KIA,Support,12,2022,WLDs
Keria,T1,Support,18,2022,WLDs
Kiaya,GAM Esports,Top,6,2022,WLDs
Kingen,DRX,Top,21,2022,WLDs
knight,Top Esports,Middle,6,2022,WLDs
Koala,CTBC Flying Oyster,Support,6,2022,WLDs
Larssen,Rogue,Middle,10,2022,WLDs
Lehends,Gen.G,Support,16,2022,WLDs
Levi,GAM Esports,Jungle,6,2022,WLDs
Malrang,Rogue,Jungle,10,2022,WLDs
Mark,Top Esports,Support,6,2022,WLDs
Meiko,EDward Gaming,Support,11,2022,WLDs
Ming,Royal Never Give Up,Support,10,2022,WLDs
MISSING,JD Gaming,Support,14,2022,WLDs
Mission,CTBC Flying Oyster,Middle,6,2022,WLDs
Nuguri,Dplus KIA,Top,12,2022,WLDs
Odoamne,Rogue,Top,10,2022,WLDs
Oner,T1,Jungle,18,2022,WLDs
Peanut,Gen.G,Jungle,16,2022,WLDs
Pyosik,DRX,Jungle,20,2022,WLDs
Razork,Fnatic,Jungle,6,2022,WLDs
Rest,CTBC Flying Oyster,Top,6,2022,WLDs
Ruler,Gen.G,ADC,16,2022,WLDs
Scout,EDward Gaming,Middle,11,2022,WLDs
ShowMaker,Dplus KIA,Middle,12,2022,WLDs
Shunn,CTBC Flying Oyster,ADC,5,2022,WLDs
Ssumday,100 Thieves,Top,6,2022,WLDs
Sty1e,GAM Esports,ADC,6,2022,WLDs
Targamas,G2 Esports,Support,6,2022,WLDs
Tian,Top Esports,Jungle,6,2022,WLDs
Trymbi,Rogue,Support,10,2022,WLDs
Upset,Fnatic,ADC,6,2022,WLDs
Viper,EDward Gaming,ADC,11,2022,WLDs
VULCAN,Evil Geniuses,Support,6,2022,WLDs
Wayward,Top Esports,Top,6,2022,WLDs
Wei,Royal Never Give Up,Jungle,10,2022,WLDs
Wunder,Fnatic,Top,6,2022,WLDs
Xiaohu,Royal Never Give Up,Middle,10,2022,WLDs
Yagao,JD Gaming,Middle,14,2022,WLDs
Zeka,DRX,Middle,21,2022,WLDs
Zeus,T1,Top,18,2022,WLDs
Zven,Cloud9,Support,6,2022,WLDs
369,JD Gaming,Top,13,2023,WLDs
Adam,Team BDS,Top,4,2023,WLDs
Aiming,KT Rolster,ADC,12,2023,WLDs
APA,Team Liquid,Middle,5,2023,WLDs
Bdd,KT Rolster,Middle,12,2023,WLDs
Berserker,Cloud9,ADC,6,2023,WLDs
Bin,Bilibili Gaming,Top,18,2023,WLDs
Blaber,Cloud9,Jungle,6,2023,WLDs
BrokenBlade,G2 Esports,Top,9,2023,WLDs
Canna,Dplus KIA,Top,8,2023,WLDs
Canyon,Dplus KIA,Jungle,8,2023,WLDs
Caps,G2 Esports,Middle,9,2023,WLDs
Carzzy,MAD Lions KOI,ADC,5,2023,WLDs
Chasy,MAD Lions KOI,Top,5,2023,WLDs
Chovy,Gen.G,Middle,9,2023,WLDs
Contractz,NRG,Jungle,8,2023,WLDs
CoreJJ,Team Liquid,Support,5,2023,WLDs
Crisp,Weibo Gaming,Support,19,2023,WLDs
Crownie,Team BDS,ADC,4,2023,WLDs
Cuzz,KT Rolster,Jungle,12,2023,WLDs
Deft,Dplus KIA,ADC,8,2023,WLDs
Delight,Gen.G,Support,9,2023,WLDs
Dhokla,NRG,Top,8,2023,WLDs
Doran,Gen.G,Top,9,2023,WLDs
Elk,Bilibili Gaming,ADC,18,2023,WLDs
Elyoya,MAD Lions KOI,Jungle,5,2023,WLDs
EMENES,Cloud9,Middle,6,2023,WLDs
Faker,T1,Middle,15,2023,WLDs
FBI,NRG,ADC,8,2023,WLDs
Fudge,Cloud9,Top,6,2023,WLDs
GALA,LNG Esports,ADC,11,2023,WLDs
Gumayusi,T1,ADC,15,2023,WLDs
Hang,LNG Esports,Support,11,2023,WLDs
Hans Sama,G2 Esports,ADC,9,2023,WLDs
Humanoid,Fnatic,Middle,9,2023,WLDs
Hylissang,MAD Lions KOI,Support,5,2023,WLDs
IgNar,NRG,Support,8,2023,WLDs
Kanavi,JD Gaming,Jungle,13,2023,WLDs
Kati,GAM Esports,Middle,7,2023,WLDs
Kellin,Dplus KIA,Support,8,2023,WLDs
Keria,T1,Support,15,2023,WLDs
Kiaya,GAM Esports,Top,7,2023,WLDs
Kiin,KT Rolster,Top,12,2023,WLDs
knight,JD Gaming,Middle,13,2023,WLDs
Labrov,Team BDS,Support,4,2023,WLDs
Lehends,KT Rolster,Support,12,2023,WLDs
Levi,GAM Esports,Jungle,7,2023,WLDs
Light,Weibo Gaming,ADC,19,2023,WLDs
Mikyx,G2 Esports,Support,9,2023,WLDs
MISSING,JD Gaming,Support,13,2023,WLDs
Nisqy,MAD Lions KOI,Middle,5,2023,WLDs
Noah,Fnatic,ADC,9,2023,WLDs
nuc,Team BDS,Middle,4,2023,WLDs
ON,Bilibili Gaming,Support,18,2023,WLDs
Oner,T1,Jungle,15,2023,WLDs
Oscarinin,Fnatic,Top,9,2023,WLDs
Palafox,NRG,Middle,8,2023,WLDs
Palette,GAM Esports,Support,7,2023,WLDs
Peanut,Gen.G,Jungle,9,2023,WLDs
Peyz,Gen.G,ADC,9,2023,WLDs
Pyosik,Team Liquid,Jungle,5,2023,WLDs
Razork,Fnatic,Jungle,9,2023,WLDs
Ruler,JD Gaming,ADC,13,2023,WLDs
Scout,LNG Esports,Middle,11,2023,WLDs
Sheo,Team BDS,Jungle,4,2023,WLDs
ShowMaker,Dplus KIA,Middle,8,2023,WLDs
Slayder,GAM Esports,ADC,7,2023,WLDs
Summit,Team Liquid,Top,5,2023,WLDs
Tarzan,LNG Esports,Jungle,11,2023,WLDs
TheShy,Weibo Gaming,Top,19,2023,WLDs
Trymbi,Fnatic,Support,9,2023,WLDs
Weiwei,Weibo Gaming,Jungle,19,2023,WLDs
Xiaohu,Weibo Gaming,Middle,19,2023,WLDs
XUN,Bilibili Gaming,Jungle,18,2023,WLDs
Yagao,Bilibili Gaming,Middle,18,2023,WLDs
Yeon,Team Liquid,ADC,5,2023,WLDs
Yike,G2 Esports,Jungle,9,2023,WLDs
Zeus,T1,Top,15,2023,WLDs
Zika,LNG Esports,Top,11,2023,WLDs
Zven,Cloud9,Support,6,2023,WLDs
